epoch;mean;std;experiment
17;65,5277186775358;0,9382705846931584;29
18;65,64065326352863;1,0246202287609392;29
19;65,45733626576782;1,163296485866473;29
20;65,55608679368571;1,2966029236962109;29
21;65,51377367661941;1,2957961706539989;29
22;65,85247782744854;1,7598790329560143;29
23;66,14900831122054;1,1563023424217909;29
24;66,3183603866351;1,2306044935447218;29
25;66,57253791048106;1,51146009132267;29
26;66,74194975018527;1,1680157118811636;29
27;66,75613380826022;1,4895937490107145;29
28;66,72794498497923;1,5407173572301045;29
29;66,85478472902872;1,3834924960994348;29
30;66,74188998589564;1,4288762947350708;29
31;66,85504370761716;1,4534988184504614;29
32;66,47374753970341;1,4007997010352342;29
33;66,72784537782985;1,4847156482937085;29
34;66,96781892217095;1,4740739628954398;29
35;66,69957686882934;1,4348686019057475;29
36;66,65738328034233;1,3282937352955495;29
37;66,72770592782068;1,4521959124031332;29
38;66,77013857346626;1,4147084863262973;29
39;66,51606065676971;1,2888639734066123;29
40;66,84083972811233;1,311109710031622;29
41;66,79856645390579;1,6398903043098416;29
42;66,95377431410516;1,6996253727115864;29
43;66,82665567003737;1,2267940109110638;29
44;66,79854653247591;1,4033025029645227;29
45;66,9397097846095;1,3874177693362646;29
46;67,15147458423975;1,3417370486242408;29
47;66,99592805973239;1,5255182428007208;29
48;66,95365478552588;1,1233508196545667;29
49;66,91132174702972;1,4856923889045963;29
50;67,12304670380021;1,5075990057644943;29
51;67,22171754599859;1,7096428744433136;29
52;67,06643000007969;1,7712270214308816;29
53;67,09457898050091;1,931248128897188;29
54;67,16520044942746;1,9034668523803164;29
55;67,32036846676706;1,8706288642890363;29
56;67,20745380220411;1,6935474004660973;29
57;67,32036846676706;1,8741370284343808;29
58;67,23560278262532;1,6812366132036616;29
59;67,22145856741011;1,6852437639686364;29
60;67,24978684070028;1,6188594909532272;29
61;67,32036846676706;1,6770734797803346;29
62;67,41917875897461;1,4979984403023587;29
63;67,41921860183436;1,5117309307224107;29
64;67,37688556333818;1,5484221634169737;29
65;67,30626409441165;1,4728779431032764;29
66;67,41925844469412;1,4247094607547657;29
67;67,23570238977473;1,2267321883047748;29
68;67,26403066306487;1,2630464037731726;29
69;67,29227925063549;1,4220417426251577;29
70;67,24998605499907;1,5051171150478408;29
71;67,48989983505058;1,4470072269802376;29
72;67,40515407233869;1,3734993755246183;29
73;67,48985999219079;1,3249163063240943;29
74;67,43330305275992;1,5604992266005804;29
75;67,33455252484202;1,2267223570757182;29
76;67,30632385870128;1,2951983696723688;29
77;67,27809519256054;1,3851456923948728;29
78;67,30626409441165;1,4160383833431809;29
79;67,34871666148709;1,5859591476680377;29
80;67,29227925063549;1,4216726021490291;29
81;67,51822810834071;1,370978414996484;29
82;67,32050791677624;1,2586147172309137;29
83;67,05214633485535;1,5708340489640331;29
84;67,22157809598941;1,4867681237369244;29
85;67,19340919413833;1,2979396505412857;29
86;67,20751356649374;1,366318201781211;29
87;67,30646330871043;1,3678626208671618;29
88;67,32056768106588;1,231795198408443;29
89;67,10870327428621;1,2738128779558262;29
90;67,22165778170894;1,3121409566081574;29
91;67,19340919413833;1,1857974934689877;29
92;67,1791852932036;1,387018647443935;29
93;67,419278366124;1,381339611330288;29
94;67,39104969998326;1,3865470388513497;29
95;67,33455252484202;1,4907237739927146;29
96;67,30636370156104;1,394713204455586;29
97;67,3344927605524;1,3585845924247018;29
98;67,24980676213015;1,6267681713554951;29
99;67,37678595618878;1,5832623270793322;29
100;67,47565601268596;1,510074729487345;29
1;59,7396269114612;2,7074694623683904;31
2;63,409811702644774;2,8589629135935697;31
3;65,31573474217686;2,073428404534317;31
4;66,26216203294207;1,8859074370155169;31
5;67,40553257950643;1,6203654414011004;31
6;68,30890966029978;1,4940636086360783;31
7;68,88768696261943;1,684706450397013;31
8;69,24045564294423;2,3566033976122487;31
9;69,94591331787431;2,0644337188551933;31
10;70,60985473293331;1,7449365176749707;31
11;70,72247057604805;1,9353914798829444;31
12;71,0332050393249;1,671375304589675;31
13;71,30124787836772;1,992777608187412;31
14;71,49888838421266;2,20508117581438;31
15;72,0209493756624;2,1363733539853325;31
16;72,11983935358944;2,1573453108737057;31
17;72,289191429004;1,738919361928493;31
18;72,75497438104118;1,893366916165139;31
19;73,00919174774688;1,7258451636233898;31
20;73,17836453029253;1,9918816757980389;31
21;73,24904576350872;1,9124824469563253;31
22;73,50318344449491;1,58135560345775;31
23;73,6162774019268;1,5804800215399588;31
24;73,91264851425977;1,5353279724715472;31
25;74,16674635238621;1,362522866243448;31
26;74,39277489581092;1,3296680790157325;31
27;74,5057891675233;1,1889071477011772;31
28;74,61892296781494;0,9691371237301504;31
29;74,7600862199485;1,131550276159431;31
30;74,9011498649327;1,2279650168416965;31
31;74,85883674786642;1,2933486697426135;31
32;75,23987393719172;1,159564783801648;31
33;75,18335684062059;1,1250530169177162;31
34;75,53618528523505;1,1830223167720422;31
35;75,56439402994589;1,102622685849665;31
36;75,6207318336481;1,4207557785162193;31
37;75,81837233949305;1,159558366748996;31
38;76,21371311547259;1,0432983124425093;31
39;76,04420166861897;0,9755606283588132;31
40;76,08655462854502;1,0814275372307989;31
41;76,41131377845777;1,25282688871868;31
42;76,25616568254803;1,0877773019964958;31
43;76,397269170392;1,1789984630387669;31
44;76,48205477596359;1,2348267033812703;31
45;76,72212792745412;1,14569893585881;31
46;76,66567059517264;1,2661187621779153;31
47;76,67973512466831;1,120013666108329;31
48;76,5810045181803;1,0541227037601475;31
49;76,70796379080905;1,102416627743572;31
50;76,63748177189166;0,9858224957693316;31
51;76,63748177189166;1,0616540256520746;31
52;76,80693345445562;1,2009554397733782;31
53;76,77862510259537;1,2588911445566644;31
54;76,93383296279474;1,1344141357757025;31
55;76,99035005936587;1,2479821190851201;31
56;76,96208155036534;1,1865301580509091;31
57;76,9622608432343;1,0909945363148148;31
58;77,04686715593698;1,2561287282055726;31
59;77,08922011586303;1,0813680286035223;31
60;77,0609914497223;1,0879525442801534;31
61;77,21623915278144;1,0170700261509087;31
62;77,18805032950044;1,2682207545203228;31
63;77,24456742607155;1,3094216273010446;31
64;77,25873156271666;1,2275129985363116;31
65;77,20225430900528;1,065025258365753;31
66;77,21625907421131;1,136034591265009;31
67;77,34341756113888;1,236470175197074;31
68;77,32931318878343;1,0373100643499302;31
69;77,38573067820515;1,1256279708276689;31
70;77,52695369462839;1,0902756906777815;31
71;77,52695369462839;1,3047391527622536;31
72;77,45629238284208;1,4905492087042331;31
73;77,42800395241169;1,3321404714469212;31
74;77,56930665455444;1,146791444658575;31
75;77,35746216920468;1,3140947929237594;31
76;77,42802387384157;1,3283026281916206;31
77;77,58333134119034;1,3149543016477994;31
78;77,4562525399823;1,2271940984195038;31
79;77,56918712597516;1,2278499077361764;31
80;77,47037683376763;1,2346064336498688;31
81;77,61150024304145;1,2210028541164408;31
82;77,7385591228196;1,4233095543875331;31
83;77,69616632003378;1,2587560155523358;31
84;77,68202210481859;1,211698558507876;31
85;77,71031053524898;1,0537753298465495;31
86;77,59725642067686;1,28138999634182;31
87;77,56912736168549;1,0245654506116917;31
88;77,61142055732192;1,1063923282468833;31
89;77,61146040018168;1,1997201377842497;31
90;77,61152016447133;1,1319601390741216;31
91;77,63968906632245;1,1603311780604393;31
92;77,66777828245401;1,2802796443301778;31
93;77,55494330361056;1,2753600298145702;31
94;77,75254396659574;1,1825338254342979;31
95;77,78079255416637;1,185947879521725;31
96;77,87964268923366;1,2609019412742726;31
97;77,8937470615891;1,1892105156547046;31
98;77,82312559266255;1,3492078251284034;31
99;78,0489150789287;1,4650361903996152;31
100;77,96426892336625;1,2056336267332914;31
